,datetime,Open,Close,High,Low,Volume,AdjClose,serial_number
1890,2011-12-21 00:00:00-03:00,24.9125,24.7575,24.9975,23.5225,39458400.0,24.7575,1890.0
1891,2011-12-22 00:00:00-03:00,24.87,25.085,25.235,24.0125,18088800.0,25.085,1891.0
1892,2011-12-23 00:00:00-03:00,25.0475,24.505,25.2625,24.345,9992800.0,24.505,1892.0
1893,2011-12-27 00:00:00-03:00,24.49,25.0725,25.4475,24.49,15964400.0,25.0725,1893.0
1894,2011-12-28 00:00:00-03:00,25.0,25.0325,25.2375,24.685,8098000.0,25.0325,1894.0
1895,2011-12-29 00:00:00-03:00,25.0275,25.5475,25.61,24.88,8962800.0,25.5475,1895.0
1896,2011-12-30 00:00:00-03:00,25.515,25.365,25.775,25.325,8144400.0,25.365,1896.0
1897,2012-01-03 00:00:00-03:00,26.045,25.3,26.51,25.225,12983600.0,25.3,1897.0
1898,2012-01-04 00:00:00-03:00,24.7475,24.37,24.875,24.07,19788400.0,24.37,1898.0
1899,2012-01-05 00:00:00-03:00,24.235,24.6925,24.9875,23.79,14988800.0,24.6925,1899.0
1900,2012-01-06 00:00:00-03:00,24.745,25.265,25.3125,24.2125,17464400.0,25.265,1900.0
1901,2012-01-09 00:00:00-03:00,25.205,25.1875,25.46,24.8825,13761600.0,25.1875,1901.0
1902,2012-01-10 00:00:00-03:00,25.695,26.1975,26.2025,25.415,17688400.0,26.1975,1902.0
1903,2012-01-11 00:00:00-03:00,26.37,26.455,26.925,26.2525,14204000.0,26.455,1903.0
1904,2012-01-12 00:00:00-03:00,26.3975,26.42,26.5975,26.125,6792000.0,26.42,1904.0
1905,2012-01-13 00:00:00-03:00,26.15,25.975,26.215,25.6675,8543600.0,25.975,1905.0
1906,2012-01-17 00:00:00-03:00,26.0575,25.86,26.4975,25.72,7567600.0,25.86,1906.0
1907,2012-01-18 00:00:00-03:00,25.8475,26.925,27.065,25.5675,11434400.0,26.925,1907.0
1908,2012-01-19 00:00:00-03:00,27.8375,28.6275,28.97,27.8375,20426000.0,28.6275,1908.0
1909,2012-01-20 00:00:00-03:00,28.3675,28.5475,28.8225,28.15,9362800.0,28.5475,1909.0
1910,2012-01-23 00:00:00-03:00,28.555,28.6875,29.275,28.2725,9100000.0,28.6875,1910.0
1911,2012-01-24 00:00:00-03:00,28.7175,29.3825,29.4575,28.6525,7864000.0,29.3825,1911.0
1912,2012-01-25 00:00:00-03:00,29.66,29.535,29.66,28.9575,6836000.0,29.535,1912.0
1913,2012-01-26 00:00:00-03:00,29.85,29.055,29.9925,28.885,6778000.0,29.055,1913.0
1914,2012-01-27 00:00:00-03:00,28.8125,29.15,29.52,28.7025,5397600.0,29.15,1914.0
1915,2012-01-30 00:00:00-03:00,28.93,28.8925,29.3375,28.63,10216800.0,28.8925,1915.0
1916,2012-01-31 00:00:00-03:00,29.27,29.2,29.34,28.6625,5320800.0,29.2,1916.0
1917,2012-02-01 00:00:00-03:00,29.3375,29.83,29.9975,28.905,7516800.0,29.83,1917.0
1918,2012-02-02 00:00:00-03:00,29.7375,29.57,30.1125,29.2625,8062800.0,29.57,1918.0
1919,2012-02-03 00:00:00-03:00,29.835,31.025,31.1975,29.835,11595600.0,31.025,1919.0
1920,2012-02-06 00:00:00-03:00,30.8025,30.8075,31.1625,30.6,6050000.0,30.8075,1920.0
1921,2012-02-07 00:00:00-03:00,30.71,30.7,30.975,30.455,5415600.0,30.7,1921.0
1922,2012-02-08 00:00:00-03:00,30.83,30.95,30.985,30.2175,5908000.0,30.95,1922.0
1923,2012-02-09 00:00:00-03:00,30.855,31.4025,31.925,30.7825,9218800.0,31.4025,1923.0
1924,2012-02-10 00:00:00-03:00,32.0275,32.11,32.525,31.73,16473600.0,32.11,1924.0
1925,2012-02-13 00:00:00-03:00,32.45,33.0575,33.3325,32.35,17785600.0,33.0575,1925.0
1926,2012-02-14 00:00:00-03:00,33.0375,32.9,33.6825,32.475,10091600.0,32.9,1926.0
1927,2012-02-15 00:00:00-03:00,33.0775,32.655,33.3825,32.4825,9466000.0,32.655,1927.0
1928,2012-02-16 00:00:00-03:00,32.77,32.9375,33.0,32.22,10111200.0,32.9375,1928.0
1929,2012-02-17 00:00:00-03:00,33.1125,32.2925,33.25,32.285,9880400.0,32.2925,1929.0
1930,2012-02-21 00:00:00-03:00,32.6375,31.9025,32.7375,31.6925,10157600.0,31.9025,1930.0
1931,2012-02-22 00:00:00-03:00,32.255,32.0175,32.45,31.935,7881200.0,32.0175,1931.0
1932,2012-02-23 00:00:00-03:00,32.0,32.9425,33.0,31.7625,20930800.0,32.9425,1932.0
1933,2012-02-24 00:00:00-03:00,36.385,35.91,36.565,34.9375,58348400.0,35.91,1933.0
1934,2012-02-27 00:00:00-03:00,35.1825,35.8375,36.0725,35.0025,15408000.0,35.8375,1934.0
1935,2012-02-28 00:00:00-03:00,35.25,35.865,35.875,35.25,11445200.0,35.865,1935.0
1936,2012-02-29 00:00:00-03:00,35.7375,35.79,36.25,35.5425,10067200.0,35.79,1936.0
1937,2012-03-01 00:00:00-03:00,35.995,36.245,36.3975,35.505,9913600.0,36.245,1937.0
1938,2012-03-02 00:00:00-03:00,35.9975,35.9475,36.5,35.8775,9123200.0,35.9475,1938.0
1939,2012-03-05 00:00:00-03:00,35.8525,35.52,35.855,35.0525,7858400.0,35.52,1939.0
1940,2012-03-06 00:00:00-03:00,34.95,35.1725,35.345,34.585,9244000.0,35.1725,1940.0
1941,2012-03-07 00:00:00-03:00,35.335,35.865,36.0,35.28,6978800.0,35.865,1941.0
1942,2012-03-08 00:00:00-03:00,36.0025,36.52,36.875,35.98,9545200.0,36.52,1942.0
1943,2012-03-09 00:00:00-03:00,36.52,36.8575,37.0,36.4075,7590400.0,36.8575,1943.0
1944,2012-03-12 00:00:00-03:00,36.7825,36.7925,37.0,36.3775,6205200.0,36.7925,1944.0
1945,2012-03-13 00:00:00-03:00,36.9975,38.065,38.2175,36.9525,11707600.0,38.065,1945.0
1946,2012-03-14 00:00:00-03:00,37.9675,37.9025,38.09,37.4025,6467600.0,37.9025,1946.0
1947,2012-03-15 00:00:00-03:00,37.9925,38.1075,38.61,37.75,8651600.0,38.1075,1947.0
1948,2012-03-16 00:00:00-03:00,38.4,37.8475,38.465,37.555,7921200.0,37.8475,1948.0
1949,2012-03-19 00:00:00-03:00,37.87,37.485,37.8825,37.17,6862800.0,37.485,1949.0
1950,2012-03-20 00:00:00-03:00,37.3125,37.7475,37.825,36.8225,6388800.0,37.7475,1950.0
1951,2012-03-21 00:00:00-03:00,38.1075,38.5925,39.0125,37.905,9936800.0,38.5925,1951.0
1952,2012-03-22 00:00:00-03:00,38.2075,38.21,38.475,37.95,5102800.0,38.21,1952.0
1953,2012-03-23 00:00:00-03:00,38.2225,38.475,38.66,38.075,4654000.0,38.475,1953.0
1954,2012-03-26 00:00:00-03:00,38.7,39.335,39.39,38.5375,6768400.0,39.335,1954.0
1955,2012-03-27 00:00:00-03:00,39.17,38.375,39.295,38.3475,7746000.0,38.375,1955.0
1956,2012-03-28 00:00:00-03:00,38.4875,38.515,38.9275,37.9175,6222800.0,38.515,1956.0
1957,2012-03-29 00:00:00-03:00,38.2525,39.1025,39.3575,38.0425,7193200.0,39.1025,1957.0
1958,2012-03-30 00:00:00-03:00,39.1825,38.6275,39.245,38.225,6420800.0,38.6275,1958.0
1959,2012-04-02 00:00:00-03:00,38.2225,39.295,39.6125,38.14,8230800.0,39.295,1959.0
1960,2012-04-03 00:00:00-03:00,39.15,39.58,39.7525,39.1075,5534800.0,39.58,1960.0
1961,2012-04-04 00:00:00-03:00,39.255,38.92,39.255,38.24,6243600.0,38.92,1961.0
1962,2012-04-05 00:00:00-03:00,39.0025,39.26,39.405,38.6075,4948400.0,39.26,1962.0
1963,2012-04-09 00:00:00-03:00,38.3825,39.38,39.475,38.2525,7308000.0,39.38,1963.0
1964,2012-04-10 00:00:00-03:00,39.435,38.4325,39.75,38.24,10788800.0,38.4325,1964.0
1965,2012-04-11 00:00:00-03:00,38.085,39.52,39.6425,38.085,11344800.0,39.52,1965.0
1966,2012-04-12 00:00:00-03:00,39.4475,39.575,39.6725,39.0975,6048000.0,39.575,1966.0
1967,2012-04-13 00:00:00-03:00,39.4975,39.8425,40.4725,39.295,9975200.0,39.8425,1967.0
1968,2012-04-16 00:00:00-03:00,40.1925,38.7325,40.375,38.5625,9880400.0,38.7325,1968.0
1969,2012-04-17 00:00:00-03:00,38.8625,39.0425,39.2025,38.4775,6028800.0,39.0425,1969.0
1970,2012-04-18 00:00:00-03:00,38.7975,39.66,39.895,38.695,5556000.0,39.66,1970.0
1971,2012-04-19 00:00:00-03:00,39.7825,39.8925,41.1875,39.45,12405200.0,39.8925,1971.0
1972,2012-04-20 00:00:00-03:00,40.0175,39.225,40.275,39.2075,7006400.0,39.225,1972.0
1973,2012-04-23 00:00:00-03:00,38.55,38.75,38.96,37.665,9539600.0,38.75,1973.0
1974,2012-04-24 00:00:00-03:00,38.6425,37.495,38.6925,36.875,9383600.0,37.495,1974.0
1975,2012-04-25 00:00:00-03:00,37.625,37.675,38.0,36.9425,11908400.0,37.675,1975.0
1976,2012-04-26 00:00:00-03:00,37.75,39.05,39.0875,37.75,7077600.0,39.05,1976.0
1977,2012-04-27 00:00:00-03:00,39.1175,39.165,39.72,38.6575,7682000.0,39.165,1977.0
1978,2012-04-30 00:00:00-04:00,39.0225,38.9325,39.2825,38.6975,3965200.0,38.9325,1978.0
1979,2012-05-01 00:00:00-04:00,39.0375,39.22,39.845,38.7425,5548800.0,39.22,1979.0
1980,2012-05-02 00:00:00-04:00,38.99,39.735,39.875,38.88,5876400.0,39.735,1980.0
1981,2012-05-03 00:00:00-04:00,40.0675,39.38,40.875,39.3275,12618800.0,39.38,1981.0
1982,2012-05-04 00:00:00-04:00,39.3,38.1475,39.3,38.07,10230400.0,38.1475,1982.0
1983,2012-05-07 00:00:00-04:00,37.9475,37.9575,38.425,37.685,6163200.0,37.9575,1983.0
1984,2012-05-08 00:00:00-04:00,37.65,36.505,37.72,35.515,15954400.0,36.505,1984.0
1985,2012-05-09 00:00:00-04:00,36.0775,37.245,37.555,36.01,9210400.0,37.245,1985.0
1986,2012-05-10 00:00:00-04:00,37.3425,33.86,37.45,33.5925,38547600.0,33.86,1986.0
1987,2012-05-11 00:00:00-04:00,33.775,34.445,35.0675,33.6775,13857600.0,34.445,1987.0
1988,2012-05-14 00:00:00-04:00,34.045,34.1375,34.6575,33.8,7354000.0,34.1375,1988.0
1989,2012-05-15 00:00:00-04:00,34.5775,34.525,34.9975,34.3875,11282800.0,34.525,1989.0
1990,2012-05-16 00:00:00-04:00,34.87,34.145,34.935,33.5175,13078400.0,34.145,1990.0
1991,2012-05-17 00:00:00-04:00,34.24,33.45,34.745,33.0275,21522000.0,33.45,1991.0
1992,2012-05-18 00:00:00-04:00,35.8575,36.395,37.2375,35.75,36138000.0,36.395,1992.0
1993,2012-05-21 00:00:00-04:00,36.03,37.2625,37.3825,35.08,15436400.0,37.2625,1993.0
1994,2012-05-22 00:00:00-04:00,37.045,37.3625,37.9775,36.75,12460000.0,37.3625,1994.0
1995,2012-05-23 00:00:00-04:00,36.7575,37.6525,37.7375,36.39,10400000.0,37.6525,1995.0
1996,2012-05-24 00:00:00-04:00,37.3,36.5525,37.56,36.25,10060400.0,36.5525,1996.0
1997,2012-05-25 00:00:00-04:00,36.785,36.75,37.5,36.55,9678400.0,36.75,1997.0
1998,2012-05-29 00:00:00-04:00,36.74,36.4225,37.18,35.8,10981600.0,36.4225,1998.0
1999,2012-05-30 00:00:00-04:00,35.5875,35.2375,35.7425,34.875,13785200.0,35.2375,1999.0
2000,2012-05-31 00:00:00-04:00,34.56,34.655,35.135,33.7875,12621600.0,34.655,2000.0
2001,2012-06-01 00:00:00-04:00,33.56,32.7475,33.5875,32.65,15065600.0,32.7475,2001.0
2002,2012-06-04 00:00:00-04:00,32.5325,32.805,33.0475,31.58,14039200.0,32.805,2002.0
2003,2012-06-05 00:00:00-04:00,32.685,33.435,33.8125,32.45,10949200.0,33.435,2003.0
2004,2012-06-06 00:00:00-04:00,33.5825,34.245,34.4325,33.3,10435600.0,34.245,2004.0
2005,2012-06-07 00:00:00-04:00,34.58,33.89,34.65,33.815,7091200.0,33.89,2005.0
2006,2012-06-08 00:00:00-04:00,33.83,34.1225,34.1575,32.85,8953200.0,34.1225,2006.0
2007,2012-06-11 00:00:00-04:00,34.3325,32.615,34.375,32.595,8252000.0,32.615,2007.0
2008,2012-06-12 00:00:00-04:00,32.9225,32.645,32.9225,31.7375,9843600.0,32.645,2008.0
2009,2012-06-13 00:00:00-04:00,32.5675,31.8325,32.595,31.64,8401600.0,31.8325,2009.0
2010,2012-06-14 00:00:00-04:00,31.8225,32.34,32.4075,31.3125,12167600.0,32.34,2010.0
2011,2012-06-15 00:00:00-04:00,32.455,33.64,33.7675,32.14,12874000.0,33.64,2011.0
2012,2012-06-18 00:00:00-04:00,32.83,34.2,34.435,32.535,11644400.0,34.2,2012.0
2013,2012-06-19 00:00:00-04:00,34.58,34.5025,35.6175,34.135,10668400.0,34.5025,2013.0
2014,2012-06-20 00:00:00-04:00,34.68,34.4375,34.8075,34.0475,7940400.0,34.4375,2014.0
2015,2012-06-21 00:00:00-04:00,33.835,33.1925,34.4375,33.1675,8782000.0,33.1925,2015.0
2016,2012-06-22 00:00:00-04:00,33.285,34.2775,34.3125,33.275,8194000.0,34.2775,2016.0
2017,2012-06-25 00:00:00-04:00,33.8025,33.54,33.8625,33.1725,5635200.0,33.54,2017.0
2018,2012-06-26 00:00:00-04:00,33.6825,33.8325,34.1675,33.5,4588400.0,33.8325,2018.0
2019,2012-06-27 00:00:00-04:00,33.745,33.93,34.325,33.5925,4570800.0,33.93,2019.0
2020,2012-06-28 00:00:00-04:00,33.75,32.945,33.855,32.4125,7087600.0,32.945,2020.0
2021,2012-06-29 00:00:00-04:00,33.835,34.565,34.5775,33.7875,10560800.0,34.565,2021.0
2022,2012-07-02 00:00:00-04:00,34.2275,34.7675,34.81,33.9825,8538800.0,34.7675,2022.0
2023,2012-07-03 00:00:00-04:00,34.715,35.3375,35.64,34.63,3344400.0,35.3375,2023.0
2024,2012-07-05 00:00:00-04:00,35.2375,35.605,35.96,35.0,4278800.0,35.605,2024.0
2025,2012-07-06 00:00:00-04:00,34.9025,33.9375,34.9025,33.37,11248400.0,33.9375,2025.0
2026,2012-07-09 00:00:00-04:00,33.96,32.825,34.175,32.65,8984000.0,32.825,2026.0
2027,2012-07-10 00:00:00-04:00,33.155,32.2175,33.4175,32.0,8694400.0,32.2175,2027.0
2028,2012-07-11 00:00:00-04:00,32.4975,31.7275,32.605,31.3225,6042800.0,31.7275,2028.0
2029,2012-07-12 00:00:00-04:00,31.995,31.885,32.2475,31.2025,6979200.0,31.885,2029.0
2030,2012-07-13 00:00:00-04:00,32.06,32.6375,32.75,31.9975,6668400.0,32.6375,2030.0
2031,2012-07-16 00:00:00-04:00,32.4875,31.9975,32.6975,31.86,4522800.0,31.9975,2031.0
2032,2012-07-17 00:00:00-04:00,32.23,31.695,32.475,31.275,7252400.0,31.695,2032.0
2033,2012-07-18 00:00:00-04:00,32.585,33.725,34.115,32.35,12746400.0,33.725,2033.0
2034,2012-07-19 00:00:00-04:00,33.935,34.7775,35.2075,33.85,10063200.0,34.7775,2034.0
2035,2012-07-20 00:00:00-04:00,34.505,33.79,34.505,33.6275,6290000.0,33.79,2035.0
2036,2012-07-23 00:00:00-04:00,33.045,32.75,33.18,32.2225,10374400.0,32.75,2036.0
2037,2012-07-24 00:00:00-04:00,32.7,31.68,32.78,31.3875,15500000.0,31.68,2037.0
2038,2012-07-25 00:00:00-04:00,32.0025,31.33,32.2825,31.2775,9948400.0,31.33,2038.0
2039,2012-07-26 00:00:00-04:00,32.09,31.1525,32.6875,30.7225,18435600.0,31.1525,2039.0
2040,2012-07-27 00:00:00-04:00,31.34,32.8725,33.3475,31.34,16979200.0,32.8725,2040.0
2041,2012-07-30 00:00:00-04:00,32.8925,31.4675,32.8925,31.2575,14448400.0,31.4675,2041.0
2042,2012-07-31 00:00:00-04:00,31.54,31.09,32.055,30.91,9177600.0,31.09,2042.0
2043,2012-08-01 00:00:00-04:00,31.8425,31.1425,31.9075,30.7425,8856800.0,31.1425,2043.0
2044,2012-08-02 00:00:00-04:00,30.72,30.3425,31.3125,30.045,10301200.0,30.3425,2044.0
2045,2012-08-03 00:00:00-04:00,31.0275,32.0675,32.1575,30.3775,10586400.0,32.0675,2045.0
2046,2012-08-06 00:00:00-04:00,32.2625,33.18,33.5875,31.9325,11321200.0,33.18,2046.0
2047,2012-08-07 00:00:00-04:00,33.415,34.17,34.7475,33.2725,11107600.0,34.17,2047.0
2048,2012-08-08 00:00:00-04:00,33.9,33.8875,34.2975,33.695,8405200.0,33.8875,2048.0
2049,2012-08-09 00:00:00-04:00,33.865,34.44,34.7375,33.8425,6166400.0,34.44,2049.0
2050,2012-08-10 00:00:00-04:00,34.445,34.96,35.3125,34.38,10627600.0,34.96,2050.0
2051,2012-08-13 00:00:00-04:00,35.875,36.2875,36.6,35.6325,17647600.0,36.2875,2051.0
2052,2012-08-14 00:00:00-04:00,36.3225,35.64,36.3225,35.375,10455600.0,35.64,2052.0
2053,2012-08-15 00:00:00-04:00,35.705,36.0325,36.1,35.53,4846400.0,36.0325,2053.0
2054,2012-08-16 00:00:00-04:00,35.685,36.74,36.9375,35.675,9492400.0,36.74,2054.0
2055,2012-08-17 00:00:00-04:00,37.1025,36.8075,37.1025,36.655,6748000.0,36.8075,2055.0
2056,2012-08-20 00:00:00-04:00,36.81,36.8925,36.975,35.825,10104400.0,36.8925,2056.0
2057,2012-08-21 00:00:00-04:00,37.2725,36.91,37.7175,36.69,8800800.0,36.91,2057.0
2058,2012-08-22 00:00:00-04:00,36.98,37.155,37.32,36.28,8528800.0,37.155,2058.0
2059,2012-08-23 00:00:00-04:00,37.155,36.6925,37.3175,36.3925,16410800.0,36.6925,2059.0
2060,2012-08-24 00:00:00-04:00,35.27,37.135,37.3725,35.1925,28062400.0,37.135,2060.0
2061,2012-08-27 00:00:00-04:00,36.7975,37.265,37.9925,36.7525,12876400.0,37.265,2061.0
2062,2012-08-28 00:00:00-04:00,36.7325,36.28,36.935,35.915,14783200.0,36.28,2062.0
2063,2012-08-29 00:00:00-04:00,36.2375,36.4,36.565,36.0125,8646000.0,36.4,2063.0
2064,2012-08-30 00:00:00-04:00,36.0875,35.6725,36.205,35.5325,7556000.0,35.6725,2064.0
2065,2012-08-31 00:00:00-04:00,36.0675,36.295,36.62,35.7,8144400.0,36.295,2065.0
2066,2012-09-04 00:00:00-03:00,36.18,36.21,36.4325,35.7275,7312800.0,36.21,2066.0
2067,2012-09-05 00:00:00-03:00,36.1575,36.1825,36.395,35.7525,6233600.0,36.1825,2067.0
2068,2012-09-06 00:00:00-03:00,36.375,37.2225,37.4725,36.2275,9194000.0,37.2225,2068.0
2069,2012-09-07 00:00:00-03:00,37.1975,37.3925,37.6425,37.015,6190400.0,37.3925,2069.0
2070,2012-09-10 00:00:00-03:00,37.4625,37.335,37.695,37.1275,4713200.0,37.335,2070.0
2071,2012-09-11 00:00:00-03:00,37.27,37.6975,37.805,37.0475,6767600.0,37.6975,2071.0
2072,2012-09-12 00:00:00-03:00,37.7725,38.1775,38.7075,37.7525,10642000.0,38.1775,2072.0
2073,2012-09-13 00:00:00-03:00,38.38,39.2475,39.5,38.19,10942800.0,39.2475,2073.0
2074,2012-09-14 00:00:00-03:00,39.1825,39.8575,40.475,39.14,13426800.0,39.8575,2074.0
2075,2012-09-17 00:00:00-03:00,39.7525,39.54,39.97,39.4125,5740800.0,39.54,2075.0
2076,2012-09-18 00:00:00-03:00,39.375,39.0725,39.5,38.9575,6022800.0,39.0725,2076.0
2077,2012-09-19 00:00:00-03:00,38.975,39.495,39.7325,38.635,8056000.0,39.495,2077.0
2078,2012-09-20 00:00:00-03:00,39.505,39.005,39.65,38.5025,7120800.0,39.005,2078.0
2079,2012-09-21 00:00:00-03:00,39.145,38.8,39.4375,38.7525,9854000.0,38.8,2079.0
2080,2012-09-24 00:00:00-03:00,38.445,38.3925,38.775,38.0125,4796000.0,38.3925,2080.0
2081,2012-09-25 00:00:00-03:00,38.4775,38.0325,38.955,38.03,6296800.0,38.0325,2081.0
2082,2012-09-26 00:00:00-03:00,37.765,37.235,37.845,36.555,8626400.0,37.235,2082.0
2083,2012-09-27 00:00:00-03:00,37.6,38.295,38.5425,37.32,6900000.0,38.295,2083.0
2084,2012-09-28 00:00:00-03:00,37.9225,38.1725,38.57,37.775,6212800.0,38.1725,2084.0
2085,2012-10-01 00:00:00-03:00,38.2925,37.785,38.3725,37.395,8091600.0,37.785,2085.0
2086,2012-10-02 00:00:00-03:00,37.875,38.235,38.47,37.5675,5214800.0,38.235,2086.0
2087,2012-10-03 00:00:00-03:00,38.375,39.26,39.45,38.3325,8752000.0,39.26,2087.0
2088,2012-10-04 00:00:00-03:00,38.885,39.4575,39.5275,38.7175,6671200.0,39.4575,2088.0
2089,2012-10-05 00:00:00-03:00,39.8725,38.6825,39.9625,38.4375,6718400.0,38.6825,2089.0
2090,2012-10-08 00:00:00-03:00,38.4925,38.4,39.1125,38.18,4539200.0,38.4,2090.0
2091,2012-10-09 00:00:00-03:00,38.2625,38.035,38.6,37.5475,5986400.0,38.035,2091.0
2092,2012-10-10 00:00:00-03:00,38.045,37.54,38.15,37.17,4948000.0,37.54,2092.0
2093,2012-10-11 00:00:00-03:00,38.24,38.1525,38.745,37.9125,5578800.0,38.1525,2093.0
2094,2012-10-12 00:00:00-03:00,38.315,38.3225,38.6875,38.05,4350000.0,38.3225,2094.0
2095,2012-10-15 00:00:00-03:00,38.27,38.5375,38.7375,37.88,3823600.0,38.5375,2095.0
2096,2012-10-16 00:00:00-03:00,38.6875,38.865,38.9175,38.3975,4082400.0,38.865,2096.0
2097,2012-10-17 00:00:00-03:00,38.7375,37.9075,38.81,37.665,6300000.0,37.9075,2097.0
2098,2012-10-18 00:00:00-03:00,37.7925,37.525,38.0225,37.215,6157600.0,37.525,2098.0
2099,2012-10-19 00:00:00-03:00,37.4175,37.2525,37.7975,37.105,8387200.0,37.2525,2099.0
2100,2012-10-22 00:00:00-03:00,37.32,36.9075,37.5,36.565,6422400.0,36.9075,2100.0
2101,2012-10-23 00:00:00-03:00,36.47,37.2,37.375,36.3775,4791600.0,37.2,2101.0
2102,2012-10-24 00:00:00-03:00,37.45,37.055,37.7875,36.8675,5813600.0,37.055,2102.0
2103,2012-10-25 00:00:00-03:00,37.2475,36.3275,37.3075,35.635,17436800.0,36.3275,2103.0
2104,2012-10-26 00:00:00-03:00,36.4025,36.6625,36.8325,36.3175,8319200.0,36.6625,2104.0
2105,2012-10-31 00:00:00-03:00,36.2125,36.495,36.815,36.0025,6795600.0,36.495,2105.0
2106,2012-11-01 00:00:00-03:00,35.8125,36.555,36.74,34.76,10004000.0,36.555,2106.0
2107,2012-11-02 00:00:00-03:00,36.79,36.65,37.105,36.47,7022400.0,36.65,2107.0
2108,2012-11-05 00:00:00-03:00,36.7175,36.2725,36.7175,35.845,6740400.0,36.2725,2108.0
2109,2012-11-06 00:00:00-03:00,36.375,36.93,37.2675,36.375,3989600.0,36.93,2109.0
2110,2012-11-07 00:00:00-03:00,36.4775,36.63,36.935,36.4625,5667600.0,36.63,2110.0
2111,2012-11-08 00:00:00-03:00,36.5675,35.82,36.6875,35.625,8838400.0,35.82,2111.0
2112,2012-11-09 00:00:00-03:00,35.605,35.285,36.075,35.255,6524000.0,35.285,2112.0
2113,2012-11-12 00:00:00-03:00,35.415,35.42,35.7075,34.9375,4833200.0,35.42,2113.0
2114,2012-11-13 00:00:00-03:00,35.05,35.2775,35.67,34.77,4170000.0,35.2775,2114.0
2115,2012-11-14 00:00:00-03:00,35.6775,34.92,35.955,34.84,5552000.0,34.92,2115.0
2116,2012-11-15 00:00:00-03:00,35.0475,35.1825,35.255,34.865,4548400.0,35.1825,2116.0
2117,2012-11-16 00:00:00-03:00,35.3425,36.075,36.225,35.0375,6346000.0,36.075,2117.0
2118,2012-11-19 00:00:00-03:00,36.3275,36.83,37.3925,36.3275,8460800.0,36.83,2118.0
2119,2012-11-20 00:00:00-03:00,36.8375,36.475,37.3825,36.0925,12270000.0,36.475,2119.0
2120,2012-11-21 00:00:00-03:00,37.525,39.695,39.7725,37.45,27916800.0,39.695,2120.0
2121,2012-11-23 00:00:00-03:00,39.0925,39.8625,39.9225,38.7525,8430800.0,39.8625,2121.0
2122,2012-11-26 00:00:00-03:00,39.2175,40.055,40.125,39.15,10954400.0,40.055,2122.0
2123,2012-11-27 00:00:00-03:00,39.345,39.0925,39.8125,39.035,11893200.0,39.0925,2123.0
2124,2012-11-28 00:00:00-03:00,38.78,39.465,39.5225,38.75,6702000.0,39.465,2124.0
2125,2012-11-29 00:00:00-03:00,39.495,39.6875,39.95,39.465,5776800.0,39.6875,2125.0
2126,2012-11-30 00:00:00-03:00,39.545,39.4175,39.695,39.235,3504000.0,39.4175,2126.0
2127,2012-12-03 00:00:00-03:00,39.675,39.2625,39.875,39.2175,4642000.0,39.2625,2127.0
2128,2012-12-04 00:00:00-03:00,39.26,39.235,39.4175,38.7775,3894000.0,39.235,2128.0
2129,2012-12-05 00:00:00-03:00,39.055,39.2175,39.285,38.3075,5315200.0,39.2175,2129.0
2130,2012-12-06 00:00:00-03:00,39.1225,39.3525,39.6775,39.0,5110000.0,39.3525,2130.0
2131,2012-12-07 00:00:00-03:00,39.2725,39.175,39.6175,39.025,5182000.0,39.175,2131.0
2132,2012-12-10 00:00:00-03:00,39.175,39.605,39.62,39.0975,3867600.0,39.605,2132.0
2133,2012-12-11 00:00:00-03:00,39.5875,41.25,41.4725,39.5875,17480400.0,41.25,2133.0
2134,2012-12-12 00:00:00-03:00,41.295,41.7575,42.0275,41.1,9206000.0,41.7575,2134.0
2135,2012-12-13 00:00:00-03:00,41.5425,41.66,41.8525,41.3875,6459200.0,41.66,2135.0
2136,2012-12-14 00:00:00-03:00,41.325,41.7025,42.04,41.325,5086800.0,41.7025,2136.0
2137,2012-12-17 00:00:00-03:00,41.1925,42.2275,42.6375,41.165,10098400.0,42.2275,2137.0
2138,2012-12-18 00:00:00-03:00,42.2525,42.725,42.9125,42.18,4890000.0,42.725,2138.0
2139,2012-12-19 00:00:00-03:00,42.82,42.465,43.1875,42.4525,4176000.0,42.465,2139.0
2140,2012-12-20 00:00:00-03:00,42.5,42.52,42.56,42.13,4705200.0,42.52,2140.0
2141,2012-12-21 00:00:00-03:00,41.9825,42.2375,42.435,41.87,10731600.0,42.2375,2141.0
2142,2012-12-24 00:00:00-03:00,42.0925,42.3375,42.36,42.0,1648000.0,42.3375,2142.0
2143,2012-12-26 00:00:00-03:00,42.3,41.585,42.42,41.315,3720400.0,41.585,2143.0
2144,2012-12-27 00:00:00-03:00,41.57,41.56,41.8625,40.665,5888800.0,41.56,2144.0
2145,2012-12-28 00:00:00-03:00,41.11,41.045,41.4375,40.8825,4128400.0,41.045,2145.0
2146,2012-12-31 00:00:00-03:00,40.9525,42.025,42.0825,40.7275,6147200.0,42.025,2146.0
2147,2013-01-02 00:00:00-03:00,42.9425,42.7925,43.49,41.72,8162800.0,42.7925,2147.0
2148,2013-01-03 00:00:00-03:00,42.5175,42.1775,43.135,42.03,5707600.0,42.1775,2148.0
2149,2013-01-04 00:00:00-03:00,42.165,42.4025,42.5975,42.0175,3296400.0,42.4025,2149.0
2150,2013-01-07 00:00:00-03:00,42.32,42.245,42.32,41.69,4185600.0,42.245,2150.0
2151,2013-01-08 00:00:00-03:00,42.3375,42.4925,42.675,41.8875,3953600.0,42.4925,2151.0
