,datetime,Open,Close,High,Low,Volume,AdjClose,serial_number
11372,2015-04-21 00:00:00-03:00,166.07,164.26,167.38,164.05,9683600.0,128.48688,11372.0
11373,2015-04-22 00:00:00-03:00,164.39,165.36,166.0,162.89,4024800.0,129.34732,11373.0
11374,2015-04-23 00:00:00-03:00,165.23,170.24,171.91,165.14,8235600.0,133.16452,11374.0
11375,2015-04-24 00:00:00-03:00,170.23,169.78,170.85,168.74,3888400.0,132.80469,11375.0
11376,2015-04-27 00:00:00-03:00,170.89,170.73,171.49,170.3,3168600.0,133.5478,11376.0
11377,2015-04-28 00:00:00-03:00,170.83,173.92,174.69,170.02,5816700.0,136.04309,11377.0
11378,2015-04-29 00:00:00-03:00,173.4,174.4,175.13,172.8,4518400.0,136.41852,11378.0
11379,2015-04-30 00:00:00-03:00,173.77,171.29,174.28,170.3,5062900.0,133.98584,11379.0
11380,2015-05-01 00:00:00-03:00,173.2,173.67,174.0,172.42,3312100.0,135.84753,11380.0
11381,2015-05-04 00:00:00-03:00,174.47,173.97,176.3,173.7,4028000.0,136.08218,11381.0
11382,2015-05-05 00:00:00-03:00,173.51,173.08,174.23,171.96,3593600.0,135.38603,11382.0
11383,2015-05-06 00:00:00-03:00,172.9,170.05,174.05,168.86,3612600.0,134.02252,11383.0
11384,2015-05-07 00:00:00-03:00,169.63,170.99,171.98,169.04,2472000.0,135.80156,11384.0
11385,2015-05-08 00:00:00-03:00,172.94,172.68,173.33,172.24,3092600.0,137.14374,11385.0
11386,2015-05-11 00:00:00-03:00,172.65,171.12,172.99,170.86,2661000.0,135.90479,11386.0
11387,2015-05-12 00:00:00-03:00,170.55,170.55,171.49,168.84,2962400.0,135.45207,11387.0
11388,2015-05-13 00:00:00-03:00,171.24,172.28,172.74,170.75,2457500.0,136.82607,11388.0
11389,2015-05-14 00:00:00-03:00,173.5,174.05,174.4,173.22,2439100.0,138.23181,11389.0
11390,2015-05-15 00:00:00-03:00,173.91,173.26,174.41,172.6,2916600.0,137.6044,11390.0
11391,2015-05-18 00:00:00-03:00,173.44,173.06,173.49,172.3,1970600.0,137.44557,11391.0
11392,2015-05-19 00:00:00-03:00,172.97,173.48,173.75,171.93,2523000.0,137.7791,11392.0
11393,2015-05-20 00:00:00-03:00,173.33,173.76,174.44,172.46,2300300.0,138.00151,11393.0
11394,2015-05-21 00:00:00-03:00,173.32,173.34,174.14,173.04,2295600.0,137.66795,11394.0
11395,2015-05-22 00:00:00-03:00,173.04,172.22,173.39,172.19,2849700.0,136.77846,11395.0
11396,2015-05-26 00:00:00-03:00,172.11,170.13,172.12,169.13,3854200.0,135.11856,11396.0
11397,2015-05-27 00:00:00-03:00,171.16,172.0,172.48,170.49,2764400.0,136.60371,11397.0
11398,2015-05-28 00:00:00-03:00,171.45,171.71,171.84,170.66,1731400.0,136.3734,11398.0
11399,2015-05-29 00:00:00-03:00,171.35,169.65,171.35,169.65,4092000.0,134.73732,11399.0
11400,2015-06-01 00:00:00-03:00,170.21,170.18,171.04,169.03,2985500.0,135.15823,11400.0
11401,2015-06-02 00:00:00-03:00,169.66,169.65,170.45,168.43,2571400.0,134.73732,11401.0
11402,2015-06-03 00:00:00-03:00,170.5,169.92,171.56,169.63,2131000.0,134.95175,11402.0
11403,2015-06-04 00:00:00-03:00,169.53,168.38,170.6,167.93,3079300.0,133.7287,11403.0
11404,2015-06-05 00:00:00-03:00,168.25,167.4,168.91,167.2,3100500.0,132.95033,11404.0
11405,2015-06-08 00:00:00-03:00,167.17,165.34,167.28,165.02,3758700.0,131.31429,11405.0
11406,2015-06-09 00:00:00-03:00,165.34,165.68,166.02,163.37,3395900.0,131.58432,11406.0
11407,2015-06-10 00:00:00-03:00,166.49,168.92,169.39,166.06,4680500.0,134.15755,11407.0
11408,2015-06-11 00:00:00-03:00,169.26,168.78,170.44,168.54,3464000.0,134.04633,11408.0
11409,2015-06-12 00:00:00-03:00,168.23,166.99,168.3,166.69,3065100.0,132.62471,11409.0
11410,2015-06-15 00:00:00-03:00,166.99,166.26,166.99,164.25,4245700.0,132.04495,11410.0
11411,2015-06-16 00:00:00-03:00,166.33,166.84,167.4,165.91,3249800.0,132.50558,11411.0
11412,2015-06-17 00:00:00-03:00,167.0,167.17,167.85,166.1,2863000.0,132.7677,11412.0
11413,2015-06-18 00:00:00-03:00,167.05,168.25,168.72,167.05,3330900.0,133.6254,11413.0
11414,2015-06-19 00:00:00-03:00,167.62,166.99,168.42,166.77,7074000.0,132.62471,11414.0
11415,2015-06-22 00:00:00-03:00,167.65,167.73,168.34,167.2,2335800.0,133.21243,11415.0
11416,2015-06-23 00:00:00-03:00,168.38,168.62,169.97,167.57,3701600.0,133.91927,11416.0
11417,2015-06-24 00:00:00-03:00,168.71,166.97,168.84,166.83,3548100.0,132.60884,11417.0
11418,2015-06-25 00:00:00-03:00,167.8,166.08,168.13,166.08,2408900.0,131.902,11418.0
11419,2015-06-26 00:00:00-03:00,166.23,165.46,166.81,165.23,8946000.0,131.40962,11419.0
11420,2015-06-29 00:00:00-03:00,163.92,162.97,165.35,162.89,3314700.0,129.43198,11420.0
11421,2015-06-30 00:00:00-03:00,163.99,162.66,164.0,162.12,3597300.0,129.18584,11421.0
11422,2015-07-01 00:00:00-03:00,163.97,164.49,165.61,163.6,3214500.0,130.63922,11422.0
11423,2015-07-02 00:00:00-03:00,165.05,165.09,165.32,164.42,2852700.0,131.11572,11423.0
11424,2015-07-06 00:00:00-03:00,163.83,164.73,165.23,163.52,3079800.0,130.82983,11424.0
11425,2015-07-07 00:00:00-03:00,164.94,165.0,165.35,162.23,3549900.0,131.04427,11425.0
11426,2015-07-08 00:00:00-03:00,164.0,163.16,164.94,162.68,2776300.0,129.58293,11426.0
11427,2015-07-09 00:00:00-03:00,165.34,163.85,165.51,163.7,4199700.0,130.1309,11427.0
11428,2015-07-10 00:00:00-03:00,165.66,166.95,167.4,165.52,4538300.0,132.59294,11428.0
11429,2015-07-13 00:00:00-03:00,167.93,169.38,169.89,167.52,4229000.0,134.52289,11429.0
11430,2015-07-14 00:00:00-03:00,169.43,168.61,169.54,168.24,3025300.0,133.91136,11430.0
11431,2015-07-15 00:00:00-03:00,168.48,168.53,169.27,168.0,1998000.0,133.84781,11431.0
11432,2015-07-16 00:00:00-03:00,169.47,171.0,171.09,169.16,3529900.0,135.80952,11432.0
11433,2015-07-17 00:00:00-03:00,170.33,172.51,172.52,170.1,4356400.0,137.00877,11433.0
11434,2015-07-20 00:00:00-03:00,172.79,173.22,173.78,172.14,7377800.0,137.57266,11434.0
11435,2015-07-21 00:00:00-03:00,164.34,163.07,166.35,162.02,13752300.0,129.51144,11435.0
11436,2015-07-22 00:00:00-03:00,162.73,160.35,163.07,159.7,7181800.0,127.3512,11436.0
11437,2015-07-23 00:00:00-03:00,160.27,161.73,162.75,159.83,5034200.0,128.44717,11437.0
11438,2015-07-24 00:00:00-03:00,161.29,159.75,161.93,159.41,3778200.0,126.87469,11438.0
11439,2015-07-27 00:00:00-03:00,159.0,159.07,160.18,158.6,3706200.0,126.33459,11439.0
11440,2015-07-28 00:00:00-03:00,159.91,160.05,160.19,158.5,2721000.0,127.11292,11440.0
11441,2015-07-29 00:00:00-03:00,160.0,161.09,161.5,159.39,3378400.0,127.93891,11441.0
11442,2015-07-30 00:00:00-03:00,160.5,160.96,161.4,159.75,1994700.0,127.83566,11442.0
11443,2015-07-31 00:00:00-03:00,161.4,161.99,162.06,160.63,3580200.0,128.65369,11443.0
11444,2015-08-03 00:00:00-03:00,161.7,158.71,161.85,157.9,4615700.0,126.04869,11444.0
11445,2015-08-04 00:00:00-03:00,158.4,157.6,158.82,156.87,5260600.0,125.167114,11445.0
11446,2015-08-05 00:00:00-03:00,159.1,157.9,159.54,157.48,3472800.0,125.40538,11446.0
11447,2015-08-06 00:00:00-03:00,157.13,156.32,157.54,156.18,3004800.0,125.18115,11447.0
11448,2015-08-07 00:00:00-03:00,155.89,155.12,156.25,154.34,3794900.0,124.22019,11448.0
11449,2015-08-10 00:00:00-03:00,156.77,156.75,157.47,156.12,4613400.0,125.52549,11449.0
11450,2015-08-11 00:00:00-03:00,155.96,155.51,155.99,154.86,3167100.0,124.532555,11450.0
11451,2015-08-12 00:00:00-03:00,154.26,156.16,156.52,153.95,3560300.0,125.053024,11451.0
11452,2015-08-13 00:00:00-03:00,156.06,155.07,156.09,154.32,2533400.0,124.18018,11452.0
11453,2015-08-14 00:00:00-03:00,155.0,155.75,156.21,154.58,3226400.0,124.724686,11453.0
11454,2015-08-17 00:00:00-03:00,155.2,156.31,156.69,154.7,2249600.0,125.17316,11454.0
11455,2015-08-18 00:00:00-03:00,155.51,156.01,156.52,155.25,2018300.0,124.932915,11455.0
11456,2015-08-19 00:00:00-03:00,155.15,153.94,155.67,153.41,4206400.0,123.275246,11456.0
11457,2015-08-20 00:00:00-03:00,152.74,152.66,153.91,152.5,4011500.0,122.25021,11457.0
11458,2015-08-21 00:00:00-03:00,151.5,148.85,153.19,148.7,7362100.0,119.19919,11458.0
11459,2015-08-24 00:00:00-03:00,143.47,143.47,147.76,143.0,10189700.0,114.89086,11459.0
11460,2015-08-25 00:00:00-03:00,146.94,140.96,147.11,140.62,7073200.0,112.8809,11460.0
11461,2015-08-26 00:00:00-03:00,144.09,146.7,146.98,142.14,6221800.0,117.477425,11461.0
11462,2015-08-27 00:00:00-03:00,148.5,148.54,148.97,145.66,4976600.0,118.95091,11462.0
11463,2015-08-28 00:00:00-03:00,147.75,147.98,148.2,147.18,4076300.0,118.502495,11463.0
11464,2015-08-31 00:00:00-03:00,147.38,147.89,148.4,146.26,4093100.0,118.4304,11464.0
11465,2015-09-01 00:00:00-03:00,144.91,142.68,144.98,141.85,5272000.0,114.25825,11465.0
11466,2015-09-02 00:00:00-03:00,144.74,145.05,145.08,143.18,4252000.0,116.156136,11466.0
11467,2015-09-03 00:00:00-03:00,146.05,146.78,148.03,145.77,3603500.0,117.54151,11467.0
11468,2015-09-04 00:00:00-03:00,144.57,143.7,145.4,143.32,4201100.0,115.07504,11468.0
11469,2015-09-08 00:00:00-03:00,145.86,147.23,147.34,145.66,3933300.0,117.90187,11469.0
11470,2015-09-09 00:00:00-03:00,148.74,145.05,149.04,144.85,3407800.0,116.156136,11470.0
11471,2015-09-10 00:00:00-03:00,145.85,146.2,147.16,144.51,3461700.0,117.07708,11471.0
11472,2015-09-11 00:00:00-03:00,145.91,147.37,147.5,145.67,3115100.0,118.013985,11472.0
11473,2015-09-14 00:00:00-03:00,147.37,145.65,147.37,145.41,3226700.0,116.636604,11473.0
11474,2015-09-15 00:00:00-03:00,146.6,147.53,147.93,145.76,2717100.0,118.142105,11474.0
11475,2015-09-16 00:00:00-03:00,147.84,148.41,148.89,147.54,2799200.0,118.84684,11475.0
11476,2015-09-17 00:00:00-03:00,148.1,148.14,149.68,147.3,4003000.0,118.63062,11476.0
11477,2015-09-18 00:00:00-03:00,146.05,144.51,146.39,143.98,7975800.0,115.72371,11477.0
11478,2015-09-21 00:00:00-03:00,145.39,146.48,146.98,144.92,3825000.0,117.30127,11478.0
11479,2015-09-22 00:00:00-03:00,144.62,144.43,145.06,143.77,3564100.0,115.65962,11479.0
11480,2015-09-23 00:00:00-03:00,144.21,143.66,144.57,142.75,2674200.0,115.04299,11480.0
11481,2015-09-24 00:00:00-03:00,142.6,144.41,145.07,141.95,3280300.0,115.64363,11481.0
11482,2015-09-25 00:00:00-03:00,145.55,145.42,146.27,144.53,3474400.0,116.4524,11482.0
11483,2015-09-28 00:00:00-03:00,144.42,142.52,145.38,142.47,4317300.0,114.13011,11483.0
11484,2015-09-29 00:00:00-03:00,141.99,142.47,142.66,141.15,4763500.0,114.09008,11484.0
11485,2015-09-30 00:00:00-03:00,143.69,144.97,145.71,143.66,3946200.0,116.09207,11485.0
11486,2015-10-01 00:00:00-03:00,145.31,143.59,145.67,141.59,3880900.0,114.986984,11486.0
11487,2015-10-02 00:00:00-03:00,141.05,144.58,144.59,140.56,3054400.0,115.77977,11487.0
11488,2015-10-05 00:00:00-03:00,145.82,149.04,149.89,145.82,5131800.0,119.351326,11488.0
11489,2015-10-06 00:00:00-03:00,149.06,148.78,150.15,148.49,3018100.0,119.14312,11489.0
11490,2015-10-07 00:00:00-03:00,150.04,150.09,150.73,148.86,2980800.0,120.19216,11490.0
11491,2015-10-08 00:00:00-03:00,149.69,152.28,153.02,149.29,4794400.0,121.94594,11491.0
11492,2015-10-09 00:00:00-03:00,152.46,152.39,153.15,151.27,3531100.0,122.03402,11492.0
11493,2015-10-12 00:00:00-03:00,152.4,151.14,152.58,150.85,3227600.0,121.03304,11493.0
11494,2015-10-13 00:00:00-03:00,150.78,149.62,150.78,149.18,3915700.0,119.81577,11494.0
11495,2015-10-14 00:00:00-03:00,149.6,150.01,150.65,149.02,3353000.0,120.12811,11495.0
11496,2015-10-15 00:00:00-03:00,150.91,150.09,151.24,148.58,3476200.0,120.19216,11496.0
11497,2015-10-16 00:00:00-03:00,150.45,150.39,151.2,149.26,3483700.0,120.4324,11497.0
11498,2015-10-19 00:00:00-03:00,149.85,149.22,149.97,148.38,7954700.0,119.495476,11498.0
11499,2015-10-20 00:00:00-03:00,142.49,140.64,142.88,140.27,16025600.0,112.62461,11499.0
11500,2015-10-21 00:00:00-03:00,140.25,140.92,142.66,139.3,6990600.0,112.848816,11500.0
11501,2015-10-22 00:00:00-03:00,141.74,144.09,145.07,141.62,5583200.0,115.38738,11501.0
11502,2015-10-23 00:00:00-03:00,144.61,144.68,145.49,143.7,5370400.0,115.85984,11502.0
11503,2015-10-26 00:00:00-03:00,144.75,143.66,145.0,143.21,3489400.0,115.04299,11503.0
11504,2015-10-27 00:00:00-03:00,143.51,137.86,143.83,137.33,15008500.0,110.398384,11504.0
11505,2015-10-28 00:00:00-03:00,137.92,140.83,141.23,137.5,8511400.0,112.77675,11505.0
11506,2015-10-29 00:00:00-03:00,140.36,140.55,140.82,139.02,3710400.0,112.552536,11506.0
11507,2015-10-30 00:00:00-03:00,140.44,140.08,141.33,139.9,3984000.0,112.17613,11507.0
11508,2015-11-02 00:00:00-03:00,140.5,140.37,140.52,139.57,3822200.0,112.40837,11508.0
11509,2015-11-03 00:00:00-03:00,140.02,141.88,142.8,139.9,4349400.0,113.61757,11509.0
11510,2015-11-04 00:00:00-03:00,142.55,141.63,142.65,141.3,3516900.0,113.41741,11510.0
11511,2015-11-05 00:00:00-03:00,141.61,139.89,142.38,139.63,5096900.0,112.02398,11511.0
11512,2015-11-06 00:00:00-03:00,138.6,138.25,139.55,137.87,4744900.0,111.74917,11512.0
11513,2015-11-09 00:00:00-03:00,137.92,135.31,138.08,134.88,8075600.0,109.37273,11513.0
11514,2015-11-10 00:00:00-03:00,135.36,135.47,135.74,134.12,4520800.0,109.502075,11514.0
11515,2015-11-11 00:00:00-03:00,136.09,135.02,136.2,134.5,3164800.0,109.13833,11515.0
11516,2015-11-12 00:00:00-03:00,134.7,133.04,134.7,133.01,4701400.0,107.53788,11516.0
11517,2015-11-13 00:00:00-03:00,132.95,131.75,133.0,131.65,4613800.0,106.49515,11517.0
11518,2015-11-16 00:00:00-03:00,131.79,133.71,134.09,131.79,4190800.0,108.07946,11518.0
11519,2015-11-17 00:00:00-03:00,134.22,133.82,134.82,133.31,2815100.0,108.16838,11519.0
11520,2015-11-18 00:00:00-03:00,134.79,135.82,135.91,134.26,4149200.0,109.78498,11520.0
11521,2015-11-19 00:00:00-03:00,136.21,136.74,137.74,136.01,4753600.0,110.52862,11521.0
11522,2015-11-20 00:00:00-03:00,137.37,138.5,138.92,137.25,5176400.0,111.951256,11522.0
11523,2015-11-23 00:00:00-03:00,138.53,138.46,138.87,137.12,5137900.0,111.91894,11523.0
11524,2015-11-24 00:00:00-03:00,137.65,138.6,139.34,137.31,3407700.0,112.03209,11524.0
11525,2015-11-25 00:00:00-03:00,138.37,138.0,138.43,137.38,3238200.0,111.5471,11525.0
11526,2015-11-27 00:00:00-03:00,138.0,138.46,138.81,137.21,1415800.0,111.91894,11526.0
11527,2015-11-30 00:00:00-03:00,138.61,139.42,139.9,138.52,4545600.0,112.694885,11527.0
11528,2015-12-01 00:00:00-03:00,139.58,141.28,141.4,139.58,4195100.0,114.198364,11528.0
11529,2015-12-02 00:00:00-03:00,140.93,139.7,141.21,139.5,3725400.0,112.921234,11529.0
11530,2015-12-03 00:00:00-03:00,140.1,138.92,140.73,138.19,5909600.0,112.29073,11530.0
11531,2015-12-04 00:00:00-03:00,138.09,140.43,141.02,137.99,4571600.0,113.51127,11531.0
11532,2015-12-07 00:00:00-03:00,140.16,139.55,140.41,138.81,3279400.0,112.79999,11532.0
11533,2015-12-08 00:00:00-03:00,138.28,138.05,139.06,137.53,3905200.0,111.58754,11533.0
11534,2015-12-09 00:00:00-03:00,137.38,136.61,139.84,136.23,4615000.0,110.42356,11534.0
11535,2015-12-10 00:00:00-03:00,137.03,136.78,137.85,135.72,4222300.0,110.560974,11535.0
11536,2015-12-11 00:00:00-03:00,135.23,134.57,135.44,133.91,5333800.0,108.7746,11536.0
11537,2015-12-14 00:00:00-03:00,135.31,135.93,136.14,134.02,5143800.0,109.8739,11537.0
11538,2015-12-15 00:00:00-03:00,137.4,137.79,138.97,137.28,4238500.0,111.37736,11538.0
11539,2015-12-16 00:00:00-03:00,139.12,139.29,139.65,137.79,4345500.0,112.58981,11539.0
11540,2015-12-17 00:00:00-03:00,139.35,136.75,139.5,136.31,4089500.0,110.53671,11540.0
11541,2015-12-18 00:00:00-03:00,136.41,134.9,136.96,134.27,10026100.0,109.041336,11541.0
11542,2015-12-21 00:00:00-03:00,135.83,135.5,135.83,134.02,5617500.0,109.52634,11542.0
11543,2015-12-22 00:00:00-03:00,135.88,137.93,138.19,135.65,4263800.0,111.49052,11543.0
11544,2015-12-23 00:00:00-03:00,138.3,138.54,139.31,138.11,5164900.0,111.983574,11544.0
11545,2015-12-24 00:00:00-03:00,138.43,138.25,138.88,138.11,1495200.0,111.74917,11545.0
11546,2015-12-28 00:00:00-03:00,137.74,137.61,138.04,136.54,3143400.0,111.23184,11546.0
11547,2015-12-29 00:00:00-03:00,138.25,139.78,140.06,138.2,3943700.0,112.98589,11547.0
11548,2015-12-30 00:00:00-03:00,139.58,139.34,140.44,139.22,2989400.0,112.63025,11548.0
11549,2015-12-31 00:00:00-03:00,139.07,137.62,139.1,137.57,3462100.0,111.23996,11549.0
11550,2016-01-04 00:00:00-03:00,135.6,135.95,135.97,134.24,5229400.0,109.89006,11550.0
11551,2016-01-05 00:00:00-03:00,136.76,135.85,136.89,134.85,3924800.0,109.80924,11551.0
11552,2016-01-06 00:00:00-03:00,134.38,135.17,135.58,133.62,4310900.0,109.25958,11552.0
11553,2016-01-07 00:00:00-03:00,133.7,132.86,135.02,132.43,7025800.0,107.3924,11553.0
11554,2016-01-08 00:00:00-03:00,133.18,131.63,133.82,131.32,4762700.0,106.39817,11554.0
11555,2016-01-11 00:00:00-03:00,131.81,133.23,133.82,131.76,4974400.0,107.691475,11555.0
11556,2016-01-12 00:00:00-03:00,133.65,132.9,133.78,131.13,5078700.0,107.4247,11556.0
11557,2016-01-13 00:00:00-03:00,133.5,131.17,134.28,131.1,4700100.0,106.02632,11557.0
11558,2016-01-14 00:00:00-03:00,131.93,132.91,133.79,131.22,5709600.0,107.43281,11558.0
11559,2016-01-15 00:00:00-03:00,130.01,130.03,130.88,128.87,9008500.0,105.104836,11559.0
11560,2016-01-19 00:00:00-03:00,130.11,128.11,132.1,128.06,9979600.0,103.55289,11560.0
11561,2016-01-20 00:00:00-03:00,118.46,121.86,123.99,118.0,16157800.0,98.50094,11561.0
11562,2016-01-21 00:00:00-03:00,121.3,122.91,125.1,120.58,8851600.0,99.34967,11562.0
11563,2016-01-22 00:00:00-03:00,124.67,122.5,124.74,121.77,9238400.0,99.01826,11563.0
11564,2016-01-25 00:00:00-03:00,122.1,122.08,124.23,121.64,5446000.0,98.678764,11564.0
11565,2016-01-26 00:00:00-03:00,122.25,122.59,123.61,122.24,4617800.0,99.091,11565.0
11566,2016-01-27 00:00:00-03:00,122.73,120.96,123.37,120.65,5026400.0,97.773445,11566.0
11567,2016-01-28 00:00:00-03:00,121.26,122.22,122.83,121.01,3942500.0,98.79193,11567.0
11568,2016-01-29 00:00:00-03:00,123.28,124.79,124.79,122.96,8248100.0,100.86929,11568.0
11569,2016-02-01 00:00:00-03:00,124.4,124.83,125.29,123.71,3574900.0,100.901634,11569.0
11570,2016-02-02 00:00:00-03:00,123.67,122.94,124.14,122.64,3287300.0,99.37393,11570.0
11571,2016-02-03 00:00:00-03:00,123.99,124.72,125.45,122.29,6223500.0,100.81272,11571.0
11572,2016-02-04 00:00:00-03:00,125.08,127.65,128.5,125.0,5266500.0,103.18107,11572.0
11573,2016-02-05 00:00:00-03:00,127.22,128.57,128.64,125.85,7177700.0,103.924736,11573.0
11574,2016-02-08 00:00:00-03:00,126.0,126.98,127.51,124.13,7364000.0,103.687904,11574.0
11575,2016-02-09 00:00:00-03:00,126.12,124.07,126.93,123.77,5957200.0,101.31169,11575.0
11576,2016-02-10 00:00:00-03:00,125.0,120.19,125.29,119.84,6469100.0,98.14341,11576.0
11577,2016-02-11 00:00:00-03:00,118.78,117.85,119.66,116.9,7307600.0,96.232635,11577.0
11578,2016-02-12 00:00:00-03:00,119.26,121.04,121.05,118.35,4936500.0,98.837494,11578.0
11579,2016-02-16 00:00:00-03:00,121.83,122.74,123.09,121.34,4061400.0,100.22565,11579.0
11580,2016-02-17 00:00:00-03:00,123.71,126.1,126.57,123.25,4821000.0,102.96933,11580.0
11581,2016-02-18 00:00:00-03:00,130.0,132.45,134.0,129.75,9951600.0,108.15453,11581.0
11582,2016-02-19 00:00:00-03:00,132.36,133.08,133.65,130.84,5125300.0,108.668976,11582.0
11583,2016-02-22 00:00:00-03:00,133.08,133.77,134.31,132.41,4457400.0,109.232414,11583.0
11584,2016-02-23 00:00:00-03:00,133.14,132.4,133.41,132.01,3439700.0,108.11372,11584.0
11585,2016-02-24 00:00:00-03:00,131.55,132.8,133.49,129.68,4122600.0,108.44032,11585.0
11586,2016-02-25 00:00:00-03:00,133.29,134.5,134.51,130.88,4358300.0,109.82852,11586.0
11587,2016-02-26 00:00:00-03:00,134.51,132.03,134.92,131.95,4386200.0,107.81158,11587.0
11588,2016-02-29 00:00:00-03:00,132.0,131.03,133.36,130.9,4428000.0,106.995026,11588.0
11589,2016-03-01 00:00:00-03:00,132.24,134.37,134.64,132.03,3788500.0,109.72235,11589.0
11590,2016-03-02 00:00:00-03:00,133.7,136.3,137.44,133.22,5217200.0,111.29833,11590.0
11591,2016-03-03 00:00:00-03:00,137.22,137.8,137.96,136.07,5156400.0,112.52316,11591.0
11592,2016-03-04 00:00:00-03:00,137.54,137.8,139.42,137.02,3968400.0,112.52316,11592.0
11593,2016-03-07 00:00:00-03:00,137.28,140.15,140.51,136.87,5171000.0,114.44211,11593.0
11594,2016-03-08 00:00:00-03:00,139.71,139.07,140.35,137.42,5579100.0,113.56021,11594.0
11595,2016-03-09 00:00:00-03:00,139.31,140.41,142.17,139.23,4406500.0,114.65443,11595.0
11596,2016-03-10 00:00:00-03:00,141.24,140.19,141.47,138.09,4020600.0,114.474785,11596.0
11597,2016-03-11 00:00:00-03:00,141.73,142.36,142.92,140.51,4421900.0,116.24674,11597.0
11598,2016-03-14 00:00:00-03:00,142.01,142.78,143.19,141.04,4048800.0,116.58967,11598.0
11599,2016-03-15 00:00:00-03:00,141.74,142.96,143.33,141.54,3707500.0,116.73668,11599.0
11600,2016-03-16 00:00:00-03:00,142.62,144.79,144.88,142.11,4221900.0,118.23101,11600.0
11601,2016-03-17 00:00:00-03:00,144.78,147.04,147.32,144.45,5821600.0,120.06827,11601.0
11602,2016-03-18 00:00:00-03:00,147.4,147.09,147.51,145.51,12089700.0,120.10914,11602.0
11603,2016-03-21 00:00:00-03:00,147.3,148.63,148.71,146.72,3721600.0,121.36664,11603.0
11604,2016-03-22 00:00:00-03:00,148.06,148.1,149.28,147.84,4081900.0,120.93383,11604.0
11605,2016-03-23 00:00:00-03:00,148.0,145.4,148.03,145.13,4764200.0,118.7291,11605.0
11606,2016-03-24 00:00:00-03:00,144.98,147.95,148.22,144.49,5044500.0,120.811356,11606.0
11607,2016-03-28 00:00:00-03:00,147.75,148.4,148.65,147.23,3265100.0,121.1788,11607.0
11608,2016-03-29 00:00:00-03:00,147.59,149.33,149.76,147.5,3138500.0,121.93821,11608.0
11609,2016-03-30 00:00:00-03:00,149.95,148.41,150.41,148.32,3331200.0,121.18698,11609.0
11610,2016-03-31 00:00:00-03:00,149.79,151.45,153.1,149.36,6780600.0,123.669365,11610.0
11611,2016-04-01 00:00:00-03:00,150.51,152.52,152.96,150.25,3925500.0,124.54308,11611.0
11612,2016-04-04 00:00:00-03:00,152.34,152.07,153.52,151.91,3931200.0,124.17559,11612.0
11613,2016-04-05 00:00:00-03:00,151.43,150.0,151.6,149.65,3337000.0,122.48528,11613.0
11614,2016-04-06 00:00:00-03:00,149.9,150.02,150.15,147.81,4194600.0,122.501656,11614.0
11615,2016-04-07 00:00:00-03:00,149.07,148.25,149.6,148.0,3663000.0,121.056335,11615.0
11616,2016-04-08 00:00:00-03:00,149.06,149.35,149.99,148.12,3293800.0,121.95455,11616.0
11617,2016-04-11 00:00:00-03:00,150.26,149.25,151.95,149.22,3846100.0,121.87289,11617.0
11618,2016-04-12 00:00:00-03:00,149.61,149.63,150.11,148.58,3595800.0,122.18318,11618.0
11619,2016-04-13 00:00:00-03:00,150.75,151.23,151.23,149.63,3168400.0,123.489716,11619.0
11620,2016-04-14 00:00:00-03:00,151.5,151.16,152.76,150.38,3176500.0,123.43252,11620.0
11621,2016-04-15 00:00:00-03:00,151.04,151.72,152.1,150.96,3657600.0,123.88981,11621.0
11622,2016-04-18 00:00:00-03:00,151.72,152.53,153.14,151.49,6581700.0,124.551254,11622.0
11623,2016-04-19 00:00:00-03:00,146.47,144.0,146.95,142.61,13190200.0,117.58592,11623.0
11624,2016-04-20 00:00:00-03:00,144.24,146.11,147.2,144.0,6754300.0,119.308876,11624.0
11625,2016-04-21 00:00:00-03:00,146.58,149.3,150.12,146.46,6017700.0,121.913734,11625.0
11626,2016-04-22 00:00:00-03:00,149.44,148.5,151.0,147.5,5191900.0,121.260475,11626.0
11627,2016-04-25 00:00:00-03:00,148.16,148.81,148.9,147.11,2848900.0,121.51362,11627.0
11628,2016-04-26 00:00:00-03:00,148.65,149.08,149.79,147.9,2979800.0,121.734085,11628.0
11629,2016-04-27 00:00:00-03:00,149.35,150.47,150.78,148.97,3111200.0,122.86911,11629.0
11630,2016-04-28 00:00:00-03:00,149.75,147.07,150.18,146.73,3791500.0,120.09278,11630.0
11631,2016-04-29 00:00:00-03:00,146.49,145.94,147.34,144.19,4225800.0,119.17003,11631.0
11632,2016-05-02 00:00:00-03:00,146.56,145.27,147.0,144.43,3502400.0,118.62295,11632.0
11633,2016-05-03 00:00:00-03:00,144.65,144.13,144.9,142.9,3584300.0,117.69206,11633.0
11634,2016-05-04 00:00:00-03:00,143.36,144.25,145.0,143.31,2577100.0,117.790054,11634.0
11635,2016-05-05 00:00:00-03:00,145.95,146.47,147.3,145.45,6501200.0,119.60285,11635.0
11636,2016-05-06 00:00:00-03:00,144.86,147.29,147.97,144.47,4895800.0,121.433105,11636.0
11637,2016-05-09 00:00:00-03:00,147.7,147.34,148.2,147.01,4302400.0,122.64003,11637.0
11638,2016-05-10 00:00:00-03:00,148.24,149.97,150.04,147.74,3992700.0,124.82916,11638.0
11639,2016-05-11 00:00:00-03:00,149.71,148.95,151.09,148.74,3093000.0,123.980095,11639.0
